parameter_id,MGP_IMM_125_001
mouse_strain,C57BL
pvalue,0.3042864
parameter_name,Eosinophils - % of CD45+
gene_accession_id,MGI:1919107
gene_symbol,Slc17a9
mouse_life_stage,Early adult
analysis_id,93ltu8zu6at1z1z
