mouse_life_stage,Early adult
gene_symbol,Golm2
analysis_id,q908q2h2n414099
parameter_id,IMPC_CBC_011_001
gene_accession_id,MGI:2443129
mouse_strain,C57BL
pvalue,0.4617897
parameter_name,Iron
