mouse_life_stage,Early adult
gene_accession_id,MGI:1915848
analysis_id,629jz5nea3qhttb
pvalue,0.6092532
mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of CD45+
gene_symbol,Dnajc8
parameter_id,MGP_IMM_130_001
