gene_accession_id,MGI:1915524
gene_symbol,Toporsl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_008_001
pvalue,0.2069304
parameter_name,Corneal opacity
analysis_id,5vhyh5mnc7pb2o7
