gene_accession_id,MGI:87968
gene_symbol,Ahcy
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_008_001
pvalue,0.07597506
parameter_name,Total bilirubin
analysis_id,zl7508299kvyi7u
