mouse_strain,C57BL
gene_accession_id,MGI:3033992
mouse_life_stage,Early adult
gene_symbol,Cldn19
parameter_id,M-G-P_007_001_010
parameter_name,center - distance
pvalue,0.2736124
analysis_id,6cn4x9h28598p91
