mouse_life_stage,Early adult
pvalue,0.768431
parameter_name,B Cells
parameter_id,IMPC_IMM_063_001
mouse_strain,C57BL
gene_accession_id,MGI:88236
analysis_id,q2f3n768v84ej27
gene_symbol,C8b
