mouse_life_stage,Early adult
gene_accession_id,MGI:107794
mouse_strain,C57BL
analysis_id,eospn6dy27u006j
pvalue,0.3981873
parameter_id,IMPC_OFD_017_001
gene_symbol,Zfp69
parameter_name,Center average speed
