mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of cDC
mouse_life_stage,Early adult
parameter_id,MGP_IMM_067_001
gene_symbol,Med22
pvalue,0.1618468
analysis_id,64i5032xnv49az3
gene_accession_id,MGI:98446
