pvalue,0.9824945
mouse_life_stage,Early adult
analysis_id,35x4i96wu067m2u
gene_accession_id,MGI:2444113
mouse_strain,C57BL
parameter_name,Fasted blood glucose concentration
parameter_id,IMPC_IPG_010_001
gene_symbol,Nemp2
