mouse_strain,C57BL
pvalue,0.2368377
gene_symbol,Sass6
parameter_id,IMPC_IMM_050_001
parameter_name,Neutrophils
analysis_id,63b4tjnk2f1m271
mouse_life_stage,E9.5
gene_accession_id,MGI:1920026
