pvalue,0.4970656
gene_accession_id,MGI:1915087
parameter_name,DN CD44+CD62L+ NKT cells
parameter_id,IMPC_IMM_047_001
gene_symbol,Tiprl
analysis_id,5ac6ta4j5904h2y
mouse_life_stage,E9.5
mouse_strain,C57BL
