pvalue,0.911442
mouse_life_stage,E9.5
parameter_name,Follicular B cells - % of CD45+
analysis_id,e9w2ym7qj4t7b33
mouse_strain,C57BL
gene_symbol,Ints7
gene_accession_id,MGI:1924315
parameter_id,MGP_IMM_112_001
