pvalue,0.4664631
parameter_name,Total holepokes
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAXLA_HBD_001_001
gene_symbol,Ints7
analysis_id,a53g16b8rm4h836
gene_accession_id,MGI:1924315
