pvalue,0.7529967
gene_accession_id,MGI:1924054
mouse_life_stage,Early adult
parameter_id,MGP_PBI_034_001
gene_symbol,Kdm4c
parameter_name,B cell number
mouse_strain,C57BL
analysis_id,zg59cuuo8e66r8q
