mouse_life_stage,E12.5
analysis_id,0eg8d3m69i308am
parameter_id,IMPC_CSD_047_001
parameter_name,Hindlimb digit - size
gene_accession_id,MGI:97838
gene_symbol,Eprs1
pvalue,0.573258
mouse_strain,C57BL
