gene_accession_id,MGI:1914556
gene_symbol,Zc2hc1a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
pvalue,0.1010348
parameter_name,Effector Treg cells - % of Treg
analysis_id,p33cpc9102j4e6w
