pvalue,0.9055024
mouse_strain,C57BL
gene_accession_id,MGI:1913576
parameter_name,Coat colouration
mouse_life_stage,Early adult
gene_symbol,Dnajc5b
analysis_id,9lzlz0y75u27y41
parameter_id,M-G-P_026_001_004
