mouse_life_stage,E12.5
parameter_id,JAX_OFD_016_001
analysis_id,0089ym78clomn96
mouse_strain,C57BL
gene_accession_id,MGI:1917810
gene_symbol,Wars2
pvalue,0.3638678
parameter_name,Center permanence time
