mouse_strain,C57BL
parameter_id,IMPC_GEO_009_002
gene_accession_id,MGI:1913105
pvalue,0.5588576
gene_symbol,Slc28a2
parameter_name,Hemorrhage
mouse_life_stage,Early adult
analysis_id,ujw97ijudx6ercs
