mouse_strain,C57BL
mouse_life_stage,E12.5
analysis_id,3w7s1oy71m9r45q
gene_accession_id,MGI:1917810
parameter_name,CD4+ T helper cells - % of CD45+
gene_symbol,Wars2
parameter_id,MGP_IMM_072_001
pvalue,0.8144839
