mouse_strain,C57BL
gene_accession_id,MGI:1914556
mouse_life_stage,Early adult
pvalue,0.132122
parameter_id,HMGULA_CBC_018_001
gene_symbol,Zc2hc1a
analysis_id,s91d9fk7x688974
parameter_name,Glucose
