mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.6217791
parameter_id,ESLIM_007_001_015
gene_accession_id,MGI:2685266
analysis_id,34drzg2q627pot1
gene_symbol,Pglyrp3
parameter_name,Number of centre entries
