mouse_life_stage,Early adult
parameter_name,Latency to center entry
gene_symbol,Rufy4
analysis_id,p4a61om09918j86
gene_accession_id,MGI:3588214
parameter_id,IMPC_OFD_018_001
pvalue,0.792166
mouse_strain,C57BL
