mouse_strain,C57BL
parameter_id,IMPC_HEM_019_001
gene_accession_id,MGI:88174
mouse_life_stage,E12.5
pvalue,0.8333775
parameter_name,Mean platelet volume
gene_symbol,Bmi1
analysis_id,bkqmyt99x044xyw
