pvalue,0.1611952
parameter_id,MGP_MLN_063_001
analysis_id,72ao105x43223d3
mouse_life_stage,E12.5
gene_accession_id,MGI:95457
gene_symbol,Mecom
parameter_name,Total ab T cells - % of CD45+
mouse_strain,C57BL
