mouse_life_stage,Early adult
gene_symbol,Lamb3
mouse_strain,C57BL
parameter_name,Follicular B Cells (CD21/35+)
parameter_id,IMPC_IMM_067_001
analysis_id,587n69s7vgnqy64
pvalue,0.9176239
gene_accession_id,MGI:99915
