parameter_name,CD11b-low cDC - % of CD45+
analysis_id,0e8048p9i33gbje
pvalue,0.5596869
mouse_life_stage,Early adult
gene_symbol,Cntfr
parameter_id,MGP_IMM_130_001
mouse_strain,129SV
gene_accession_id,MGI:99605
