mouse_life_stage,Early adult
gene_accession_id,MGI:2673000
parameter_name,Iron
gene_symbol,Trim46
pvalue,0.9601105
mouse_strain,C57BL
analysis_id,386xz36gaw1t689
parameter_id,IMPC_CBC_011_001
