mouse_life_stage,E9.5
analysis_id,at3tdq77g1q52g9
gene_accession_id,MGI:1328306
parameter_name,Mean corpuscular hemoglobin
parameter_id,IMPC_HEM_006_001
pvalue,0.2864588
mouse_strain,C57BL
gene_symbol,Orc2
