mouse_strain,C57BL
pvalue,0.8232338
gene_accession_id,MGI:1914437
analysis_id,b4kw556lgq579x1
gene_symbol,Zmynd19
parameter_name,Center average speed
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_017_001
