mouse_strain,C57BL
gene_symbol,Stk35
analysis_id,6240i65h2wa4k67
parameter_name,Center distance travelled
gene_accession_id,MGI:1914583
parameter_id,JAX_OFD_014_001
pvalue,0.8975222
mouse_life_stage,Early adult
