parameter_name,Coat - hair distribution - head
pvalue,0.8486266
gene_accession_id,MGI:1914515
parameter_id,IMPC_CSD_012_001
mouse_strain,C57BL
gene_symbol,Slc39a10
mouse_life_stage,E9.5
analysis_id,5t458p833360t36
