parameter_name,Latency to first transition into dark
pvalue,0.8370036
analysis_id,65r82177c695npg
gene_symbol,Kifap3
mouse_strain,C57BL
parameter_id,IMPC_LDT_006_001
mouse_life_stage,Early adult
gene_accession_id,MGI:107566
