mouse_life_stage,Early adult
gene_symbol,Hpca
mouse_strain,C57BL
pvalue,0.7467683
parameter_id,IMPC_IMM_046_001
gene_accession_id,MGI:1336200
parameter_name,DN CD44+CD62L- NKT cells
analysis_id,b75l2q245994b14
