mouse_life_stage,Early adult
gene_symbol,Nipal3
parameter_id,HMGULA_HWT_008_001
mouse_strain,129SV
parameter_name,Heart weight
pvalue,0.276501
analysis_id,mtxqtf5tar0qa8a
gene_accession_id,MGI:1921802
