pvalue,0.6072729
analysis_id,z2f894mk9p6xt8u
mouse_strain,C57BL
gene_accession_id,MGI:2140475
gene_symbol,AU040320
parameter_id,IMPC_GEL_063_001
parameter_name,Delayed embryonic development
mouse_life_stage,Late adult
