mouse_life_stage,Early adult
pvalue,0.9716678
gene_accession_id,MGI:104848
mouse_strain,C57BL
gene_symbol,Inpp1
analysis_id,1vemz345e64xexj
parameter_id,IMPC_GEL_017_002
parameter_name,Pale yolk sac
