pvalue,0.4815173
gene_symbol,Rufy4
analysis_id,i036189i1ni39i1
parameter_name,Stroke Volume
mouse_strain,C57BL
gene_accession_id,MGI:3588214
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_003_001
