mouse_strain,C57BL
parameter_name,CD4+ KLRG1+ alpha beta T cell number
parameter_id,MGP_PBI_032_001
gene_symbol,Tnfsf10
mouse_life_stage,Early adult
pvalue,0.09873028
analysis_id,nob7329s8336zh7
gene_accession_id,MGI:107414
