mouse_strain,C57BL
gene_symbol,Galk2
pvalue,0.07176017
analysis_id,q8rh448tm80w1x7
parameter_name,% Freezing duration pre-cue-2
parameter_id,ICS_FEA_019_001
gene_accession_id,MGI:1917226
mouse_life_stage,Early adult
