gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_HEM_008_001
pvalue,0.1351851
parameter_name,Platelet count
analysis_id,sstfqo998036858
