gene_accession_id,MGI:2677850
parameter_id,MGP_PBI_035_001
parameter_name,IgD+ mature B cell number
mouse_strain,C57BL
analysis_id,0l4o0bh9pinblxf
pvalue,0.4095117
mouse_life_stage,Early adult
gene_symbol,Abitram
