parameter_id,MGP_IMM_041_001
analysis_id,23eo4jihq825z52
gene_symbol,Zyg11b
mouse_strain,C57BL
gene_accession_id,MGI:2685277
mouse_life_stage,Early adult
parameter_name,Total B cells - % of CD45+
pvalue,0.7937456
