pvalue,0.4972196
parameter_name,PP1 + pulse startle magnitude
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1915325
parameter_id,ESLIM_011_001_007
analysis_id,a71c00yx230g1l9
gene_symbol,Lurap1
