mouse_strain,C57BL
pvalue,0.6277654
parameter_id,IMPC_IMM_005_002
gene_symbol,Ubxn4
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,nt271r89i69gw49
gene_accession_id,MGI:1915062
mouse_life_stage,Late adult
