mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,j355895n7g1e041
parameter_name,CD4+ T helper cells - % of CD45+
gene_symbol,Ufc1
gene_accession_id,MGI:1913405
pvalue,0.07126738
parameter_id,MGP_IMM_072_001
