parameter_id,MGP_IMM_004_001
pvalue,0.2938859
gene_accession_id,MGI:109356
analysis_id,57k698805iih44f
parameter_name,Total CD4+ T cells - % of ab T cells
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_symbol,Snap23
