mouse_strain,C57BL
gene_accession_id,MGI:109128
parameter_name,Retina (combined)
analysis_id,gmmp31c831ta28b
parameter_id,IMPC_EYE_092_002
gene_symbol,Hnf4a
pvalue,1.075717
mouse_life_stage,Late adult
