pvalue,0.1102537
gene_accession_id,MGI:109356
parameter_id,MGP_CSD_015_001
analysis_id,3r34vk48p30606c
gene_symbol,Snap23
mouse_life_stage,Early adult
parameter_name,Head coat/hair presence
mouse_strain,C57BL
