mouse_life_stage,E12.5
gene_accession_id,MGI:1917810
analysis_id,64orxmc706jn266
mouse_strain,C57BL
parameter_name,Cue Baseline % Freezing Time
pvalue,0.704088
gene_symbol,Wars2
parameter_id,HRWLLA_FEA_015_001
