mouse_life_stage,Early adult
parameter_name,Eosinophils
pvalue,0.408478
gene_accession_id,MGI:2140475
gene_symbol,AU040320
analysis_id,9713y706isiamid
mouse_strain,C57BL
parameter_id,IMPC_IMM_052_001
