gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_048_001
pvalue,0.8484736
parameter_name,Follicular B cells - % of B2 cells
analysis_id,10u43bm242hvm7q
