mouse_life_stage,Early adult
gene_accession_id,MGI:2442483
mouse_strain,C57BL
analysis_id,914pyb5495y0u8a
pvalue,0.548798
gene_symbol,Usp37
parameter_id,IMPC_ECG_005_001
parameter_name,PQ
