mouse_life_stage,E9.5
gene_symbol,Orc2
parameter_id,ESLIM_008_001_001
analysis_id,052iym11mt2z016
pvalue,0.9254188
gene_accession_id,MGI:1328306
parameter_name,Body position
mouse_strain,C57BL
