pvalue,0.154232
parameter_id,M-G-P_008_001_013
parameter_name,Startle Response
gene_symbol,F2
analysis_id,82s75y56fz73t6q
gene_accession_id,MGI:88380
mouse_strain,C57BL
mouse_life_stage,Early adult
