mouse_strain,C57BL
parameter_name,Total T cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,h4g8o9gbd59vnrv
gene_accession_id,MGI:1338032
pvalue,0.6385202
parameter_id,MGP_MLN_001_001
gene_symbol,Sema6c
