gene_accession_id,MGI:891989
mouse_life_stage,Early adult
parameter_id,MGP_IMM_100_001
analysis_id,j392n104z9e2275
pvalue,0.3517981
parameter_name,Resting NK cells - % of CD45+
mouse_strain,C57BL
gene_symbol,Npbwr1
