mouse_strain,C57BL
gene_accession_id,MGI:2446274
mouse_life_stage,Early adult
analysis_id,6w89bc36l9dmbs8
parameter_id,IMPC_DXA_009_001
parameter_name,Fat/Body weight
gene_symbol,Frmpd1
pvalue,0.5352786
