parameter_id,MGP_IMM_036_001
pvalue,0.9723515
mouse_life_stage,Early adult
analysis_id,85a3c0hw21yv7lu
gene_accession_id,MGI:1921262
parameter_name,KLRG1+ NK cells - % of NK cells
mouse_strain,C57BL
gene_symbol,Rap2b
