mouse_strain,C57BL
analysis_id,409iuc21k0f4uno
gene_symbol,Trdmt1
parameter_id,ESLIM_005_001_005
mouse_life_stage,Early adult
gene_accession_id,MGI:1274787
parameter_name,Bone Mineral Content
pvalue,0.2054653
