mouse_strain,C57BL
analysis_id,4q80r14o7fu6v04
mouse_life_stage,Late adult
gene_symbol,Nucks1
parameter_id,JAXLA_DXA_009_001
pvalue,0.3750059
gene_accession_id,MGI:1934811
parameter_name,Fat/Body weight
