mouse_strain,C57BL
pvalue,0.1773578
gene_accession_id,MGI:104640
gene_symbol,Rab17
mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,8555871ax3126va
parameter_id,MGP_MLN_014_001
