mouse_life_stage,E9.5
gene_symbol,Eprs1
pvalue,0.05645078
gene_accession_id,MGI:97838
parameter_id,IMPC_ABR_008_001
mouse_strain,C57BL
analysis_id,tt58n6rh95l5835
parameter_name,18kHz-evoked ABR Threshold
